o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
2,40,19,32,0.108,127,27,192,6
2,41,19,32,0.188,122,26,192,6
2,42,19,32,0.136,123,26,192,6
2,43,19,32,0.108,123,26,192,6
2,1,20,32,0.084,159,24,192,6
2,2,20,32,0.112,156,24,192,6
2,3,20,32,0.22,157,24,192,6
2,4,20,32,0.252,156,24,192,6
2,5,20,32,0.416,155,24,192,6
2,6,20,32,0.392,154,24,192,6
2,7,20,32,0.472,153,24,192,6
2,8,20,32,0.624,154,24,192,6
2,9,20,32,0.648,152,24,192,6
2,10,20,32,0.704,149,23,192,6
2,11,20,32,0.824,151,24,192,6
2,12,20,32,0.8,148,24,192,6
2,13,20,32,0.848,149,24,192,6
2,14,20,32,0.86,147,24,192,6
2,15,20,32,0.848,146,24,192,6
2,16,20,32,0.892,146,24,192,6
2,17,20,32,0.832,145,24,192,6
2,18,20,32,0.832,144,24,192,6
2,19,20,32,0.788,143,24,192,6
2,20,20,32,0.764,141,24,192,6
2,21,20,32,0.744,141,24,192,6
2,22,20,32,0.692,142,25,192,6
2,23,20,32,0.596,143,25,192,6
2,24,20,32,0.56,140,25,192,6
2,25,20,32,0.528,138,25,192,6
2,26,20,32,0.484,137,25,192,6
2,27,20,32,0.444,139,26,192,6
2,28,20,32,0.368,138,26,192,6
2,29,20,32,0.372,136,26,192,6
2,30,20,32,0.316,135,26,192,6
2,31,20,32,0.292,134,26,192,6
2,32,20,32,0.28,132,26,192,6
2,33,20,32,0.296,132,26,192,6
2,34,20,32,0.268,131,26,192,6
2,35,20,32,0.256,129,25,192,6
2,36,20,32,0.132,133,27,192,6
2,37,20,32,0.184,129,26,192,6
2,38,20,32,0.176,128,26,192,6
2,39,20,32,0.152,127,26,192,6
2,40,20,32,0.168,126,26,192,6
2,41,20,32,0.152,124,26,192,6
2,42,20,32,0.14,123,26,192,6
2,43,20,32,0.132,124,26,192,6
2,1,21,32,0.192,160,24,192,6
2,2,21,32,0.24,159,24,192,6
2,3,21,32,0.264,160,24,192,6
2,4,21,32,0.44,158,24,192,6
2,5,21,32,0.46,156,24,192,6
2,6,21,32,0.576,157,24,192,6
2,7,21,32,0.628,156,24,192,6
2,8,21,32,0.672,154,24,192,6
2,9,21,32,0.7,151,23,192,6
2,10,21,32,0.776,151,24,192,6
2,11,21,32,0.828,149,23,192,6
2,12,21,32,0.848,152,24,192,6
2,13,21,32,0.856,149,24,192,6
2,14,21,32,0.848,149,24,192,6
2,15,21,32,0.852,149,24,192,6
2,16,21,32,0.8,148,24,192,6
2,17,21,32,0.804,147,24,192,6
2,18,21,32,0.748,143,24,192,6
2,19,21,32,0.7,146,25,192,6
2,20,21,32,0.6,144,25,192,6
2,21,21,32,0.56,146,26,192,6
2,22,21,32,0.596,142,24,192,6
2,23,21,32,0.52,141,25,192,6
2,24,21,32,0.516,140,25,192,6
2,25,21,32,0.428,140,26,192,6
2,26,21,32,0.476,139,26,192,6
2,27,21,32,0.348,140,26,192,6
2,28,21,32,0.376,138,26,192,6
2,29,21,32,0.396,133,25,192,6
2,30,21,32,0.316,134,26,192,6
2,31,21,32,0.292,134,26,192,6
2,32,21,32,0.292,133,26,192,6
2,33,21,32,0.288,131,25,192,6
2,34,21,32,0.264,131,26,192,6
2,35,21,32,0.192,132,26,192,6
2,36,21,32,0.196,130,26,192,6
2,37,21,32,0.244,126,26,192,6
2,38,21,32,0.164,129,26,192,6
2,39,21,32,0.132,129,27,192,6
2,40,21,32,0.172,127,27,192,6
2,41,21,32,0.148,126,26,192,6
2,42,21,32,0.168,124,26,192,6
2,43,21,32,0.096,125,27,192,6
2,1,22,32,0.264,161,24,192,6
2,2,22,32,0.348,159,24,192,6
2,3,22,32,0.444,161,24,192,6
2,4,22,32,0.528,159,24,192,6
2,5,22,32,0.54,156,23,192,6
2,6,22,32,0.612,156,24,192,6
2,7,22,32,0.704,156,24,192,6
2,8,22,32,0.76,153,23,192,6
2,9,22,32,0.752,153,24,192,6
2,10,22,32,0.836,154,24,192,6
2,11,22,32,0.86,154,24,192,6
2,12,22,32,0.848,150,24,192,6
2,13,22,32,0.808,151,24,192,6
2,14,22,32,0.764,148,24,192,6
2,15,22,32,0.776,148,24,192,6
2,16,22,32,0.708,148,25,192,6
2,17,22,32,0.748,146,24,192,6
2,18,22,32,0.664,145,24,192,6
2,19,22,32,0.636,144,25,192,6
2,20,22,32,0.512,145,25,192,6
2,21,22,32,0.536,143,25,192,6
2,22,22,32,0.524,143,25,192,6
2,23,22,32,0.508,142,25,192,6
2,24,22,32,0.436,141,25,192,6
2,25,22,32,0.392,140,26,192,6
2,26,22,32,0.356,141,26,192,6
2,27,22,32,0.32,139,26,192,6
2,28,22,32,0.392,136,25,192,6
2,29,22,32,0.288,139,26,192,6
2,30,22,32,0.324,135,25,192,6
2,31,22,32,0.288,135,26,192,6
2,32,22,32,0.288,133,26,192,6
2,33,22,32,0.256,133,26,192,6
2,34,22,32,0.236,130,26,192,6
2,35,22,32,0.26,130,26,192,6
2,36,22,32,0.24,131,26,192,6
2,37,22,32,0.212,128,26,192,6
2,38,22,32,0.192,128,26,192,6
2,39,22,32,0.2,126,26,192,6
2,40,22,32,0.192,125,26,192,6
2,41,22,32,0.18,125,26,192,6
2,42,22,32,0.232,121,26,192,6
2,43,22,32,0.212,122,26,192,6
2,1,23,32,0.424,162,24,192,6
2,2,23,32,0.436,161,24,192,6
2,3,23,32,0.528,160,24,192,6
2,4,23,32,0.584,160,24,192,6
2,5,23,32,0.724,160,24,192,6
2,6,23,32,0.7,157,23,192,6
2,7,23,32,0.756,157,24,192,6
2,8,23,32,0.792,158,24,192,6
2,9,23,32,0.772,154,24,192,6
2,10,23,32,0.804,153,24,192,6
2,11,23,32,0.8,152,24,192,6
2,12,23,32,0.768,154,24,192,6
2,13,23,32,0.768,152,24,192,6
2,14,23,32,0.7,147,24,192,6
2,15,23,32,0.736,151,25,192,6
2,16,23,32,0.692,149,24,192,6
2,17,23,32,0.652,147,25,192,6
2,18,23,32,0.64,145,24,192,6
2,19,23,32,0.532,144,25,192,6
2,20,23,32,0.536,146,25,192,6
2,21,23,32,0.516,145,25,192,6
2,22,23,32,0.452,144,25,192,6
2,23,23,32,0.444,143,26,192,6
2,24,23,32,0.4,141,25,192,6
2,25,23,32,0.368,139,26,192,6
2,26,23,32,0.408,140,26,192,6
2,27,23,32,0.344,140,26,192,6
2,28,23,32,0.36,138,26,192,6
2,29,23,32,0.34,136,26,192,6
2,30,23,32,0.408,133,26,192,6
2,31,23,32,0.272,136,26,192,6
2,32,23,32,0.296,132,26,192,6
2,33,23,32,0.292,132,26,192,6
2,34,23,32,0.316,129,26,192,6
2,35,23,32,0.28,129,25,192,6
2,36,23,32,0.268,130,26,192,6
2,37,23,32,0.204,130,26,192,6
2,38,23,32,0.3,125,25,192,6
2,39,23,32,0.24,126,26,192,6
2,40,23,32,0.248,125,25,192,6
2,41,23,32,0.244,124,26,192,6
2,42,23,32,0.24,121,26,192,6
2,43,23,32,0.256,121,25,192,6
2,1,24,32,0.48,163,24,192,6
2,2,24,32,0.536,162,24,192,6
2,3,24,32,0.584,159,24,192,6
2,4,24,32,0.656,159,24,192,6
2,5,24,32,0.72,160,24,192,6
2,6,24,32,0.716,157,24,192,6
2,7,24,32,0.78,158,24,192,6
2,8,24,32,0.78,156,24,192,6
2,9,24,32,0.74,154,24,192,6
2,10,24,32,0.768,154,24,192,6
2,11,24,32,0.796,154,24,192,6
2,12,24,32,0.728,153,25,192,6
2,13,24,32,0.668,150,24,192,6
2,14,24,32,0.628,148,24,192,6
2,15,24,32,0.64,150,25,192,6
2,16,24,32,0.64,149,25,192,6
2,17,24,32,0.644,148,25,192,6
2,18,24,32,0.568,149,25,192,6
2,19,24,32,0.488,146,25,192,6
2,20,24,32,0.496,146,25,192,6
2,21,24,32,0.44,145,25,192,6
2,22,24,32,0.496,143,25,192,6
2,23,24,32,0.46,143,25,192,6
2,24,24,32,0.44,142,26,192,6
2,25,24,32,0.456,141,26,192,6
2,26,24,32,0.424,140,25,192,6
2,27,24,32,0.396,138,25,192,6
2,28,24,32,0.432,135,25,192,6
2,29,24,32,0.432,135,25,192,6
2,30,24,32,0.36,135,25,192,6
2,31,24,32,0.372,134,26,192,6
2,32,24,32,0.312,135,26,192,6
2,33,24,32,0.336,132,26,192,6
2,34,24,32,0.364,129,25,192,6
2,35,24,32,0.3,129,26,192,6
2,36,24,32,0.248,131,26,192,6
2,37,24,32,0.344,125,25,192,6
2,38,24,32,0.288,127,26,192,6
2,39,24,32,0.212,128,26,192,6
2,40,24,32,0.26,124,26,192,6
2,41,24,32,0.264,124,26,192,6
2,42,24,32,0.252,124,26,192,6
2,43,24,32,0.248,121,26,192,6
2,1,25,32,0.452,160,25,192,6
2,2,25,32,0.532,162,25,192,6
2,3,25,32,0.624,161,25,192,6
2,4,25,32,0.664,159,25,192,6
2,5,25,32,0.64,157,25,192,6
2,6,25,32,0.676,156,25,192,6
2,7,25,32,0.72,157,25,192,6
2,8,25,32,0.72,154,25,192,6
2,9,25,32,0.712,156,25,192,6
2,10,25,32,0.748,156,25,192,6
2,11,25,32,0.748,153,25,192,6
2,12,25,32,0.644,149,25,192,6
2,13,25,32,0.636,153,25,192,6
2,14,25,32,0.672,151,25,192,6
2,15,25,32,0.592,151,25,192,6
2,16,25,32,0.568,149,25,192,6
2,17,25,32,0.568,149,25,192,6
2,18,25,32,0.62,148,25,192,6
2,19,25,32,0.572,146,25,192,6
2,20,25,32,0.552,145,25,192,6
2,21,25,32,0.544,142,25,192,6
2,22,25,32,0.508,144,25,192,6
2,23,25,32,0.52,143,25,192,6
2,24,25,32,0.404,143,26,192,6
2,25,25,32,0.432,142,26,192,6
2,26,25,32,0.5,137,25,192,6
2,27,25,32,0.452,138,25,192,6
2,28,25,32,0.46,135,25,192,6
2,29,25,32,0.44,136,25,192,6
2,30,25,32,0.388,135,25,192,6
2,31,25,32,0.388,134,26,192,6
2,32,25,32,0.352,133,26,192,6
2,33,25,32,0.332,132,25,192,6
2,34,25,32,0.376,131,25,192,6
2,35,25,32,0.34,130,26,192,6
2,36,25,32,0.288,131,26,192,6
2,37,25,32,0.292,128,26,192,6
2,38,25,32,0.32,124,25,192,6
2,39,25,32,0.26,126,26,192,6
2,40,25,32,0.232,126,26,192,6
2,41,25,32,0.216,124,26,192,6
2,42,25,32,0.188,124,26,192,6
2,43,25,32,0.188,124,26,192,6
2,1,26,32,0.496,162,26,192,6
2,2,26,32,0.596,162,26,192,6
2,3,26,32,0.66,162,26,192,6
2,4,26,32,0.66,161,26,192,6
2,5,26,32,0.66,160,26,192,6
2,6,26,32,0.668,158,26,192,6
2,7,26,32,0.656,157,26,192,6
2,8,26,32,0.672,156,26,192,6
2,9,26,32,0.712,156,26,192,6
2,10,26,32,0.664,155,26,192,6
2,11,26,32,0.684,155,26,192,6
2,12,26,32,0.648,154,26,192,6
2,13,26,32,0.664,154,26,192,6
2,14,26,32,0.66,151,26,192,6
2,15,26,32,0.672,149,26,192,6
2,16,26,32,0.664,148,26,192,6
2,17,26,32,0.664,149,26,192,6
2,18,26,32,0.616,148,26,192,6
2,19,26,32,0.66,146,26,192,6
2,20,26,32,0.612,145,26,192,6
2,21,26,32,0.588,144,26,192,6
2,22,26,32,0.5,146,26,192,6
2,23,26,32,0.52,143,26,192,6
2,24,26,32,0.484,143,26,192,6
2,25,26,32,0.564,138,26,192,6
2,26,26,32,0.504,139,26,192,6
2,27,26,32,0.444,140,26,192,6
2,28,26,32,0.404,139,26,192,6
2,29,26,32,0.324,140,26,192,6
2,30,26,32,0.432,135,26,192,6
2,31,26,32,0.392,135,26,192,6
2,32,26,32,0.364,134,26,192,6
2,33,26,32,0.352,133,26,192,6
2,34,26,32,0.296,134,26,192,6
2,35,26,32,0.36,130,26,192,6
2,36,26,32,0.256,131,26,192,6
2,37,26,32,0.288,127,26,192,6
2,38,26,32,0.212,129,27,192,6
2,39,26,32,0.208,127,26,192,6
2,40,26,32,0.208,126,26,192,6
2,41,26,32,0.184,126,26,192,6
2,42,26,32,0.148,125,27,192,6
2,43,26,32,0.124,126,27,192,6
2,1,27,32,0.528,165,27,192,6
2,2,27,32,0.544,164,27,192,6
2,3,27,32,0.556,162,27,192,6
2,4,27,32,0.676,163,27,192,6
2,5,27,32,0.58,160,27,192,6
2,6,27,32,0.628,160,27,192,6
2,7,27,32,0.64,160,27,192,6
2,8,27,32,0.692,157,27,192,6
2,9,27,32,0.7,158,27,192,6
2,10,27,32,0.696,155,27,192,6
2,11,27,32,0.724,155,27,192,6
2,12,27,32,0.656,154,27,192,6
2,13,27,32,0.716,153,27,192,6
2,14,27,32,0.688,151,27,192,6
2,15,27,32,0.724,151,27,192,6
2,16,27,32,0.66,149,27,192,6
2,17,27,32,0.656,150,27,192,6
2,18,27,32,0.616,150,27,192,6
2,19,27,32,0.608,147,27,192,6
2,20,27,32,0.58,148,27,192,6
2,21,27,32,0.584,146,27,192,6
2,22,27,32,0.528,146,27,192,6
2,23,27,32,0.564,143,27,192,6
2,24,27,32,0.504,142,27,192,6
2,25,27,32,0.512,142,27,192,6
2,26,27,32,0.44,142,27,192,6
2,27,27,32,0.432,140,27,192,6
2,28,27,32,0.36,141,27,192,6
2,29,27,32,0.416,137,27,192,6
2,30,27,32,0.36,137,27,192,6
2,31,27,32,0.316,136,27,192,6
2,32,27,32,0.288,135,27,192,6
2,33,27,32,0.312,133,27,192,6
2,34,27,32,0.264,134,27,192,6
2,35,27,32,0.212,134,27,192,6
2,36,27,32,0.228,132,27,192,6
2,37,27,32,0.216,131,27,192,6
2,38,27,32,0.196,130,27,192,6
2,39,27,32,0.188,128,27,192,6
2,40,27,32,0.196,126,27,192,6
2,41,27,32,0.176,126,27,192,6
2,42,27,32,0.188,123,27,192,6
2,43,27,32,0.104,126,27,192,6
2,1,28,32,0.504,166,28,192,6
2,2,28,32,0.476,162,28,192,6
2,3,28,32,0.612,164,28,192,6
2,4,28,32,0.612,162,28,192,6
2,5,28,32,0.672,162,28,192,6
2,6,28,32,0.76,162,28,192,6
2,7,28,32,0.768,160,28,192,6
2,8,28,32,0.792,160,28,192,6
2,9,28,32,0.748,159,28,192,6
2,10,28,32,0.772,157,28,192,6
2,11,28,32,0.78,156,28,192,6
2,12,28,32,0.76,154,28,192,6
2,13,28,32,0.74,154,28,192,6
2,14,28,32,0.784,152,28,192,6
2,15,28,32,0.732,151,28,192,6
2,16,28,32,0.66,151,28,192,6
2,17,28,32,0.72,149,28,192,6
2,18,28,32,0.676,149,28,192,6
2,19,28,32,0.576,149,28,192,6
2,20,28,32,0.628,147,28,192,6
2,21,28,32,0.596,147,28,192,6
2,22,28,32,0.5,147,28,192,6
2,23,28,32,0.512,144,28,192,6
2,24,28,32,0.444,146,28,192,6
2,25,28,32,0.452,143,28,192,6
2,26,28,32,0.468,142,28,192,6
2,27,28,32,0.424,140,28,192,6
2,28,28,32,0.36,140,28,192,6
2,29,28,32,0.316,140,28,192,6
2,30,28,32,0.28,140,28,192,6
2,31,28,32,0.288,137,28,192,6
2,32,28,32,0.24,137,28,192,6
2,33,28,32,0.232,137,28,192,6
2,34,28,32,0.252,133,28,192,6
2,35,28,32,0.148,136,28,192,6
2,36,28,32,0.144,134,28,192,6
2,37,28,32,0.168,131,28,192,6
2,38,28,32,0.128,133,28,192,6
2,39,28,32,0.164,130,28,192,6
2,40,28,32,0.088,131,28,192,6
2,41,28,32,0.12,128,28,192,6
2,42,28,32,0.1,127,28,192,6
2,43,28,32,0.092,127,28,192,6
2,1,29,32,0.484,165,29,192,6
2,2,29,32,0.58,166,29,192,6
2,3,29,32,0.652,166,29,192,6
2,4,29,32,0.644,163,29,192,6
2,5,29,32,0.66,161,29,192,6
2,6,29,32,0.74,161,29,192,6
2,7,29,32,0.756,161,29,192,6
2,8,29,32,0.756,160,29,192,6
2,9,29,32,0.832,158,29,192,6
2,10,29,32,0.776,157,29,192,6
2,11,29,32,0.764,157,29,192,6
2,12,29,32,0.796,155,29,192,6
2,13,29,32,0.744,156,29,192,6
2,14,29,32,0.744,154,29,192,6
2,15,29,32,0.744,152,29,192,6
2,16,29,32,0.708,153,29,192,6
2,17,29,32,0.684,152,29,192,6
2,18,29,32,0.708,149,29,192,6
2,19,29,32,0.556,150,29,192,6
2,20,29,32,0.572,150,29,192,6
2,21,29,32,0.568,147,29,192,6
2,22,29,32,0.54,146,29,192,6
2,23,29,32,0.46,147,29,192,6
2,24,29,32,0.488,144,29,192,6
2,25,29,32,0.464,144,29,192,6
2,26,29,32,0.364,144,29,192,6
2,27,29,32,0.356,143,29,192,6
2,28,29,32,0.344,141,29,192,6
2,29,29,32,0.28,142,29,192,6
2,30,29,32,0.296,140,29,192,6
2,31,29,32,0.244,139,29,192,6
2,32,29,32,0.228,137,29,192,6
2,33,29,32,0.22,137,29,192,6
2,34,29,32,0.144,137,29,192,6
2,35,29,32,0.116,136,29,192,6
2,36,29,32,0.176,133,29,192,6
2,37,29,32,0.12,136,29,192,6
2,38,29,32,0.132,132,29,192,6
2,39,29,32,0.124,132,29,192,6
2,40,29,32,0.128,130,29,192,6
2,41,29,32,0.1,129,29,192,6
2,42,29,32,0.068,129,29,192,6
2,43,29,32,0.076,126,29,192,6
2,1,30,32,0.608,167,30,192,6
2,2,30,32,0.62,167,30,192,6
2,3,30,32,0.668,166,30,192,6
2,4,30,32,0.772,163,30,192,6
2,5,30,32,0.748,164,30,192,6
2,6,30,32,0.8,163,30,192,6
2,7,30,32,0.844,162,30,192,6
2,8,30,32,0.828,161,30,192,6
2,9,30,32,0.836,160,30,192,6
2,10,30,32,0.82,159,30,192,6
2,11,30,32,0.804,158,30,192,6
2,12,30,32,0.796,158,30,192,6
2,13,30,32,0.8,157,30,192,6
2,14,30,32,0.732,155,30,192,6
2,15,30,32,0.688,156,30,192,6
2,16,30,32,0.62,155,30,192,6
2,17,30,32,0.656,153,30,192,6
2,18,30,32,0.6,152,30,192,6
2,19,30,32,0.568,152,30,192,6
2,20,30,32,0.56,150,30,192,6
2,21,30,32,0.528,149,30,192,6
2,22,30,32,0.432,149,30,192,6
2,23,30,32,0.46,147,30,192,6
2,24,30,32,0.38,147,30,192,6
2,25,30,32,0.34,147,30,192,6
2,26,30,32,0.336,145,30,192,6
2,27,30,32,0.284,145,30,192,6
2,28,30,32,0.24,145,30,192,6
2,29,30,32,0.24,143,30,192,6
2,30,30,32,0.22,142,30,192,6
2,31,30,32,0.208,141,30,192,6
2,32,30,32,0.184,140,30,192,6
2,33,30,32,0.16,139,30,192,6
2,34,30,32,0.152,138,30,192,6
2,35,30,32,0.16,137,30,192,6
2,36,30,32,0.108,136,30,192,6
2,37,30,32,0.164,134,30,192,6
2,38,30,32,0.132,133,30,192,6
2,39,30,32,0.088,131,30,192,6
2,40,30,32,0.092,132,30,192,6
2,41,30,32,0.08,130,30,192,6
2,42,30,32,0.072,130,30,192,6
2,43,30,32,0.108,127,30,192,6
2,1,31,32,0.64,169,31,192,6
2,2,31,32,0.796,170,31,192,6
2,3,31,32,0.788,167,31,192,6
2,4,31,32,0.764,165,31,192,6
2,5,31,32,0.808,166,31,192,6
2,6,31,32,0.84,163,31,192,6
2,7,31,32,0.86,163,31,192,6
2,8,31,32,0.892,162,31,192,6
2,9,31,32,0.84,163,31,192,6
2,10,31,32,0.812,161,31,192,6
2,11,31,32,0.796,160,31,192,6
2,12,31,32,0.764,157,31,192,6
2,13,31,32,0.744,157,31,192,6
2,14,31,32,0.668,158,31,192,6
2,15,31,32,0.688,155,31,192,6
2,16,31,32,0.628,156,31,192,6
2,17,31,32,0.616,154,31,192,6
2,18,31,32,0.536,154,31,192,6
2,19,31,32,0.468,155,31,192,6
2,20,31,32,0.444,153,31,192,6
2,21,31,32,0.42,152,31,192,6
2,22,31,32,0.412,150,31,192,6
2,23,31,32,0.352,149,31,192,6
2,24,31,32,0.32,149,31,192,6
2,25,31,32,0.38,146,31,192,6
2,26,31,32,0.328,146,31,192,6
2,27,31,32,0.236,146,31,192,6
2,28,31,32,0.28,143,31,192,6
2,29,31,32,0.204,144,31,192,6
2,30,31,32,0.212,142,31,192,6
2,31,31,32,0.16,141,31,192,6
2,32,31,32,0.208,141,31,192,6
2,33,31,32,0.156,140,31,192,6
2,34,31,32,0.136,138,31,192,6
2,35,31,32,0.14,136,31,192,6
2,36,31,32,0.116,136,31,192,6
2,37,31,32,0.104,135,31,192,6
2,38,31,32,0.092,134,31,192,6
2,39,31,32,0.068,135,31,192,6
2,40,31,32,0.088,131,31,192,6
2,41,31,32,0.08,131,31,192,6
2,42,31,32,0.04,132,31,192,6
2,43,31,32,0.072,128,31,192,6
2,1,32,32,0.8,171,32,192,6
2,2,32,32,0.812,170,32,192,6
2,3,32,32,0.88,168,32,192,6
2,4,32,32,0.908,169,32,192,6
2,5,32,32,0.892,168,32,192,6
2,6,32,32,0.856,166,32,192,6
2,7,32,32,0.868,165,32,192,6
2,8,32,32,0.84,164,32,192,6
2,9,32,32,0.832,163,32,192,6
2,10,32,32,0.808,161,32,192,6
2,11,32,32,0.752,162,32,192,6
2,12,32,32,0.728,160,32,192,6
2,13,32,32,0.684,161,32,192,6
2,14,32,32,0.684,159,32,192,6
2,15,32,32,0.6,157,32,192,6
2,16,32,32,0.588,157,32,192,6
2,17,32,32,0.544,157,32,192,6
2,18,32,32,0.504,155,32,192,6
2,19,32,32,0.46,153,32,192,6
2,20,32,32,0.34,155,32,192,6
2,21,32,32,0.384,152,32,192,6
2,22,32,32,0.376,151,32,192,6
2,23,32,32,0.34,150,32,192,6
2,24,32,32,0.26,150,32,192,6
2,25,32,32,0.248,149,32,192,6
2,26,32,32,0.204,149,32,192,6
2,27,32,32,0.216,147,32,192,6
2,28,32,32,0.24,145,32,192,6
2,29,32,32,0.176,146,32,192,6
2,30,32,32,0.144,145,32,192,6
2,31,32,32,0.1,146,32,192,6
2,32,32,32,0.108,143,32,192,6
2,33,32,32,0.104,142,32,192,6
2,34,32,32,0.12,139,32,192,6
2,35,32,32,0.096,139,32,192,6
2,36,32,32,0.076,140,32,192,6
2,37,32,32,0.064,139,32,192,6
2,38,32,32,0.056,137,32,192,6
2,39,32,32,0.032,137,32,192,6
2,40,32,32,0.056,135,32,192,6
2,41,32,32,0.044,134,32,192,6
2,42,32,32,0.032,134,32,192,6
2,43,32,32,0.04,132,32,192,6
2,1,33,32,0.876,173,33,192,6
2,2,33,32,0.868,172,33,192,6
2,3,33,32,0.88,170,33,192,6
2,4,33,32,0.884,170,33,192,6
2,5,33,32,0.892,170,33,192,6
2,6,33,32,0.908,167,33,192,6
2,7,33,32,0.832,166,33,192,6
2,8,33,32,0.812,166,33,192,6
2,9,33,32,0.788,165,33,192,6
2,10,33,32,0.78,165,33,192,6
2,11,33,32,0.696,164,33,192,6
2,12,33,32,0.676,162,33,192,6
2,13,33,32,0.664,161,33,192,6
2,14,33,32,0.564,162,33,192,6
2,15,33,32,0.484,162,33,192,6
2,16,33,32,0.512,159,33,192,6
2,17,33,32,0.484,157,33,192,6
2,18,33,32,0.412,158,33,192,6
2,19,33,32,0.396,157,33,192,6
2,20,33,32,0.328,156,33,192,6
2,21,33,32,0.324,154,33,192,6
2,22,33,32,0.312,153,33,192,6
2,23,33,32,0.216,154,33,192,6
2,24,33,32,0.232,151,33,192,6
2,25,33,32,0.22,151,33,192,6
2,26,33,32,0.14,151,33,192,6
2,27,33,32,0.164,150,33,192,6
2,28,33,32,0.168,148,33,192,6
2,29,33,32,0.136,148,33,192,6
2,30,33,32,0.136,146,33,192,6
2,31,33,32,0.116,145,33,192,6
2,32,33,32,0.132,144,33,192,6
2,33,33,32,0.06,144,33,192,6
2,34,33,32,0.096,143,33,192,6
2,35,33,32,0.068,141,33,192,6
2,36,33,32,0.06,140,33,192,6
2,37,33,32,0.032,140,33,192,6
2,38,33,32,0.052,139,33,192,6
2,39,33,32,0.064,137,33,192,6
2,40,33,32,0.056,136,33,192,6
2,41,33,32,0.04,135,33,192,6
2,42,33,32,0.032,134,33,192,6
2,43,33,32,0.024,133,33,192,6
2,1,34,32,0.888,175,34,192,6
2,2,34,32,0.916,173,34,192,6
2,3,34,32,0.916,173,34,192,6
2,4,34,32,0.836,171,34,192,6
2,5,34,32,0.84,173,34,192,6
2,6,34,32,0.812,170,34,192,6
2,7,34,32,0.772,169,34,192,6
2,8,34,32,0.772,167,34,192,6
2,9,34,32,0.708,169,34,192,6
2,10,34,32,0.704,168,34,192,6
2,11,34,32,0.664,166,34,192,6
2,12,34,32,0.564,163,34,192,6
2,13,34,32,0.556,165,34,192,6
2,14,34,32,0.484,163,34,192,6
2,15,34,32,0.38,165,34,192,6
2,16,34,32,0.404,162,34,192,6
2,17,34,32,0.42,160,34,192,6
2,18,34,32,0.332,160,34,192,6
2,19,34,32,0.332,159,34,192,6
2,20,34,32,0.276,158,34,192,6
2,21,34,32,0.248,157,34,192,6
2,22,34,32,0.204,157,34,192,6
2,23,34,32,0.236,155,34,192,6
2,24,34,32,0.18,154,34,192,6
2,25,34,32,0.164,154,34,192,6
2,26,34,32,0.116,153,34,192,6
2,27,34,32,0.148,151,34,192,6
2,28,34,32,0.06,153,34,192,6
2,29,34,32,0.132,149,34,192,6
2,30,34,32,0.136,147,34,192,6
2,31,34,32,0.044,149,34,192,6
2,32,34,32,0.072,147,34,192,6
2,33,34,32,0.064,147,34,192,6
2,34,34,32,0.072,145,34,192,6
2,35,34,32,0.048,144,34,192,6
2,36,34,32,0.048,142,34,192,6
2,37,34,32,0.048,143,34,192,6
2,38,34,32,0.032,140,34,192,6
2,39,34,32,0.032,140,34,192,6
2,40,34,32,0.028,140,34,192,6
2,41,34,32,0.032,138,34,192,6
2,42,34,32,0.028,136,34,192,6
2,43,34,32,0.048,136,34,192,6
2,1,15,33,0,136,23,198,6
2,2,15,33,0,136,23,198,6
2,3,15,33,0,135,23,198,6
2,4,15,33,0,136,23,198,6
2,5,15,33,0,134,23,198,6
2,6,15,33,0,133,23,198,6
2,7,15,33,0.012,133,23,198,6
2,8,15,33,0.004,133,23,198,6
2,9,15,33,0.02,131,23,198,6
2,10,15,33,0.036,132,23,198,6
2,11,15,33,0.064,131,23,198,6
2,12,15,33,0.072,131,23,198,6
2,13,15,33,0.076,130,23,198,6
2,14,15,33,0.156,130,23,198,6
2,15,15,33,0.232,129,23,198,6
2,16,15,33,0.264,128,23,198,6
2,17,15,33,0.396,128,23,198,6
2,18,15,33,0.496,129,23,198,6
2,19,15,33,0.572,128,23,198,6
2,20,15,33,0.648,127,23,198,6
2,21,15,33,0.724,126,23,198,6
2,22,15,33,0.76,125,23,198,6
2,23,15,33,0.86,124,23,198,6
2,24,15,33,0.884,125,23,198,6
2,25,15,33,0.904,124,23,198,6
2,26,15,33,0.928,123,23,198,6
2,27,15,33,0.948,122,23,198,6
2,28,15,33,0.944,123,23,198,6
2,29,15,33,0.94,123,24,198,6
2,30,15,33,0.952,120,23,198,6
2,31,15,33,0.924,121,23,198,6
2,32,15,33,0.876,122,24,198,6
2,33,15,33,0.856,120,24,198,6
2,34,15,33,0.792,120,24,198,6
2,35,15,33,0.776,120,24,198,6
2,36,15,33,0.744,119,25,198,6
2,37,15,33,0.652,121,25,198,6
2,38,15,33,0.64,118,25,198,6
2,39,15,33,0.584,117,25,198,6
2,40,15,33,0.472,117,26,198,6
2,41,15,33,0.48,117,26,198,6
2,42,15,33,0.404,117,26,198,6
2,43,15,33,0.36,117,26,198,6
2,1,16,33,0,141,24,198,6
2,2,16,33,0,141,24,198,6
2,3,16,33,0,140,24,198,6
2,4,16,33,0,140,24,198,6
2,5,16,33,0.004,138,23,198,6
2,6,16,33,0.004,139,24,198,6
