o_lane,d,vi1,vi2,Acc?,delta_x1,vf1,delta_x2,delta_t
2,4,32,25,0,302,34,225,9
2,5,32,25,0,302,34,225,9
2,6,32,25,0,302,34,225,9
2,7,32,25,0,302,34,225,9
2,8,32,25,0,302,34,225,9
2,9,32,25,0,302,34,225,9
2,10,32,25,0,302,34,225,9
2,1,33,25,0,306,34,225,9
2,2,33,25,0,306,34,225,9
2,3,33,25,0,306,34,225,9
2,4,33,25,0,306,34,225,9
2,5,33,25,0,306,34,225,9
2,6,33,25,0,306,34,225,9
2,7,33,25,0,306,34,225,9
2,8,33,25,0,306,34,225,9
2,9,33,25,0,306,34,225,9
2,10,33,25,0,306,34,225,9
2,1,34,25,0,307,34,225,9
2,2,34,25,0,307,34,225,9
2,3,34,25,0,307,34,225,9
2,4,34,25,0,307,34,225,9
2,5,34,25,0,307,34,225,9
2,6,34,25,0,307,34,225,9
2,7,34,25,0,307,34,225,9
2,8,34,25,0,307,34,225,9
2,9,34,25,0,307,34,225,9
2,10,34,25,0,307,34,225,9
2,1,15,26,0,156,17,234,9
2,2,15,26,0,156,17,234,9
2,3,15,26,0,156,17,234,9
2,4,15,26,0,156,17,234,9
2,5,15,26,0,156,17,234,9
2,6,15,26,0,156,17,234,9
2,7,15,26,0,156,17,234,9
2,8,15,26,0,156,17,234,9
2,9,15,26,0,156,17,234,9
2,10,15,26,0,156,17,234,9
2,1,16,26,0,164,18,234,9
2,2,16,26,0,164,18,234,9
2,3,16,26,0,164,18,234,9
2,4,16,26,0,164,18,234,9
2,5,16,26,0,164,18,234,9
2,6,16,26,0,164,18,234,9
2,7,16,26,0,164,18,234,9
2,8,16,26,0,164,18,234,9
2,9,16,26,0,164,18,234,9
2,10,16,26,0,164,18,234,9
2,1,17,26,0,172,19,234,9
2,2,17,26,0,172,19,234,9
2,3,17,26,0,172,19,234,9
2,4,17,26,0,172,19,234,9
2,5,17,26,0,172,19,234,9
2,6,17,26,0,172,19,234,9
2,7,17,26,0,172,19,234,9
2,8,17,26,1,172,19,234,9
2,9,17,26,1,172,19,234,9
2,10,17,26,1,172,19,234,9
2,1,18,26,0,180,20,234,9
2,2,18,26,0,180,20,234,9
2,3,18,26,0,180,20,234,9
2,4,18,26,0,180,20,234,9
2,5,18,26,0,180,20,234,9
2,6,18,26,1,180,20,234,9
2,7,18,26,1,180,20,234,9
2,8,18,26,1,180,20,234,9
2,9,18,26,1,180,20,234,9
2,10,18,26,1,180,20,234,9
2,1,19,26,0,188,21,234,9
2,2,19,26,0,188,21,234,9
2,3,19,26,0,188,21,234,9
2,4,19,26,1,188,21,234,9
2,5,19,26,1,188,21,234,9
2,6,19,26,1,188,21,234,9
2,7,19,26,1,188,21,234,9
2,8,19,26,1,188,21,234,9
2,9,19,26,1,188,21,234,9
2,10,19,26,1,188,21,234,9
2,1,20,26,0,196,22,234,9
2,2,20,26,1,196,22,234,9
2,3,20,26,1,196,22,234,9
2,4,20,26,1,196,22,234,9
2,5,20,26,1,196,22,234,9
2,6,20,26,1,196,22,234,9
2,7,20,26,1,196,22,234,9
2,8,20,26,1,196,22,234,9
2,9,20,26,1,196,22,234,9
2,10,20,26,1,196,22,234,9
2,1,21,26,1,204,22,234,9
2,2,21,26,1,204,22,234,9
2,3,21,26,1,204,22,234,9
2,4,21,26,1,204,22,234,9
2,5,21,26,1,204,22,234,9
2,6,21,26,1,204,22,234,9
2,7,21,26,1,204,22,234,9
2,8,21,26,1,204,22,234,9
2,9,21,26,1,204,22,234,9
2,10,21,26,1,204,22,234,9
2,1,22,26,1,213,23,234,9
2,2,22,26,1,213,23,234,9
2,3,22,26,1,213,23,234,9
2,4,22,26,1,213,23,234,9
2,5,22,26,1,213,23,234,9
2,6,22,26,1,214,24,234,9
2,7,22,26,1,215,24,234,9
2,8,22,26,1,215,24,234,9
2,9,22,26,1,217,24,234,9
2,10,22,26,1,218,24,234,9
2,1,23,26,1,221,24,234,9
2,2,23,26,1,224,25,234,9
2,3,23,26,1,227,26,234,9
2,4,23,26,1,227,26,234,9
2,5,23,26,1,227,26,234,9
2,6,23,26,1,227,26,234,9
2,7,23,26,1,227,26,234,9
2,8,23,26,0,227,26,234,9
2,9,23,26,0,227,26,234,9
2,10,23,26,0,227,26,234,9
2,1,24,26,1,235,27,234,9
2,2,24,26,0,235,27,234,9
2,3,24,26,0,235,27,234,9
2,4,24,26,0,235,27,234,9
2,5,24,26,0,235,27,234,9
2,6,24,26,0,235,27,234,9
2,7,24,26,0,235,27,234,9
2,8,24,26,0,235,27,234,9
2,9,24,26,0,235,27,234,9
2,10,24,26,0,235,27,234,9
2,1,25,26,0,243,28,234,9
2,2,25,26,0,243,28,234,9
2,3,25,26,0,243,28,234,9
2,4,25,26,0,243,28,234,9
2,5,25,26,0,243,28,234,9
2,6,25,26,0,243,28,234,9
2,7,25,26,0,243,28,234,9
2,8,25,26,0,243,28,234,9
2,9,25,26,0,243,28,234,9
2,10,25,26,0,243,28,234,9
2,1,26,26,0,252,29,234,9
2,2,26,26,0,252,29,234,9
2,3,26,26,0,252,29,234,9
2,4,26,26,0,252,29,234,9
2,5,26,26,0,252,29,234,9
2,6,26,26,0,252,29,234,9
2,7,26,26,0,252,29,234,9
2,8,26,26,0,252,29,234,9
2,9,26,26,0,252,29,234,9
2,10,26,26,0,252,29,234,9
2,1,27,26,0,260,30,234,9
2,2,27,26,0,260,30,234,9
2,3,27,26,0,260,30,234,9
2,4,27,26,0,260,30,234,9
2,5,27,26,0,260,30,234,9
2,6,27,26,0,260,30,234,9
2,7,27,26,0,260,30,234,9
2,8,27,26,0,260,30,234,9
2,9,27,26,0,260,30,234,9
2,10,27,26,0,260,30,234,9
2,1,28,26,0,268,31,234,9
2,2,28,26,0,268,31,234,9
2,3,28,26,0,268,31,234,9
2,4,28,26,0,268,31,234,9
2,5,28,26,0,268,31,234,9
2,6,28,26,0,268,31,234,9
2,7,28,26,0,268,31,234,9
2,8,28,26,0,268,31,234,9
2,9,28,26,0,268,31,234,9
2,10,28,26,0,268,31,234,9
2,1,29,26,0,277,31,234,9
2,2,29,26,0,277,31,234,9
2,3,29,26,0,277,31,234,9
2,4,29,26,0,277,31,234,9
2,5,29,26,0,277,31,234,9
2,6,29,26,0,277,31,234,9
2,7,29,26,0,277,31,234,9
2,8,29,26,0,277,31,234,9
2,9,29,26,0,277,31,234,9
2,10,29,26,0,277,31,234,9
2,1,30,26,0,285,32,234,9
2,2,30,26,0,285,32,234,9
2,3,30,26,0,285,32,234,9
2,4,30,26,0,285,32,234,9
2,5,30,26,0,285,32,234,9
2,6,30,26,0,285,32,234,9
2,7,30,26,0,285,32,234,9
2,8,30,26,0,285,32,234,9
2,9,30,26,0,285,32,234,9
2,10,30,26,0,285,32,234,9
2,1,31,26,0,294,33,234,9
2,2,31,26,0,294,33,234,9
2,3,31,26,0,294,33,234,9
2,4,31,26,0,294,33,234,9
2,5,31,26,0,294,33,234,9
2,6,31,26,0,294,33,234,9
2,7,31,26,0,294,33,234,9
2,8,31,26,0,294,33,234,9
2,9,31,26,0,294,33,234,9
2,10,31,26,0,294,33,234,9
2,1,32,26,0,302,34,234,9
2,2,32,26,0,302,34,234,9
2,3,32,26,0,302,34,234,9
2,4,32,26,0,302,34,234,9
2,5,32,26,0,302,34,234,9
2,6,32,26,0,302,34,234,9
2,7,32,26,0,302,34,234,9
2,8,32,26,0,302,34,234,9
2,9,32,26,0,302,34,234,9
2,10,32,26,0,302,34,234,9
2,1,33,26,0,306,34,234,9
2,2,33,26,0,306,34,234,9
2,3,33,26,0,306,34,234,9
2,4,33,26,0,306,34,234,9
2,5,33,26,0,306,34,234,9
2,6,33,26,0,306,34,234,9
2,7,33,26,0,306,34,234,9
2,8,33,26,0,306,34,234,9
2,9,33,26,0,306,34,234,9
2,10,33,26,0,306,34,234,9
2,1,34,26,0,307,34,234,9
2,2,34,26,0,307,34,234,9
2,3,34,26,0,307,34,234,9
2,4,34,26,0,307,34,234,9
2,5,34,26,0,307,34,234,9
2,6,34,26,0,307,34,234,9
2,7,34,26,0,307,34,234,9
2,8,34,26,0,307,34,234,9
2,9,34,26,0,307,34,234,9
2,10,34,26,0,307,34,234,9
2,1,15,27,0,156,17,243,9
2,2,15,27,0,156,17,243,9
2,3,15,27,0,156,17,243,9
2,4,15,27,0,156,17,243,9
2,5,15,27,0,156,17,243,9
2,6,15,27,0,156,17,243,9
2,7,15,27,0,156,17,243,9
2,8,15,27,0,156,17,243,9
2,9,15,27,0,156,17,243,9
2,10,15,27,0,156,17,243,9
2,1,16,27,0,164,18,243,9
2,2,16,27,0,164,18,243,9
2,3,16,27,0,164,18,243,9
2,4,16,27,0,164,18,243,9
2,5,16,27,0,164,18,243,9
2,6,16,27,0,164,18,243,9
2,7,16,27,0,164,18,243,9
2,8,16,27,0,164,18,243,9
2,9,16,27,0,164,18,243,9
2,10,16,27,0,164,18,243,9
2,1,17,27,0,172,19,243,9
2,2,17,27,0,172,19,243,9
2,3,17,27,0,172,19,243,9
2,4,17,27,0,172,19,243,9
2,5,17,27,0,172,19,243,9
2,6,17,27,0,172,19,243,9
2,7,17,27,0,172,19,243,9
2,8,17,27,0,172,19,243,9
2,9,17,27,0,172,19,243,9
2,10,17,27,0,172,19,243,9
2,1,18,27,0,180,20,243,9
2,2,18,27,0,180,20,243,9
2,3,18,27,0,180,20,243,9
2,4,18,27,0,180,20,243,9
2,5,18,27,0,180,20,243,9
2,6,18,27,0,180,20,243,9
2,7,18,27,0,180,20,243,9
2,8,18,27,0,180,20,243,9
2,9,18,27,1,180,20,243,9
2,10,18,27,1,180,20,243,9
2,1,19,27,0,188,21,243,9
2,2,19,27,0,188,21,243,9
2,3,19,27,0,188,21,243,9
2,4,19,27,0,188,21,243,9
2,5,19,27,0,188,21,243,9
2,6,19,27,1,188,21,243,9
2,7,19,27,1,188,21,243,9
2,8,19,27,1,188,21,243,9
2,9,19,27,1,188,21,243,9
2,10,19,27,1,188,21,243,9
2,1,20,27,0,196,22,243,9
2,2,20,27,0,196,22,243,9
2,3,20,27,0,196,22,243,9
2,4,20,27,1,196,22,243,9
2,5,20,27,1,196,22,243,9
2,6,20,27,1,196,22,243,9
2,7,20,27,1,196,22,243,9
2,8,20,27,1,196,22,243,9
2,9,20,27,1,196,22,243,9
2,10,20,27,1,196,22,243,9
2,1,21,27,0,204,22,243,9
2,2,21,27,1,204,22,243,9
2,3,21,27,1,204,22,243,9
2,4,21,27,1,204,22,243,9
2,5,21,27,1,204,22,243,9
2,6,21,27,1,204,22,243,9
2,7,21,27,1,204,22,243,9
2,8,21,27,1,204,22,243,9
2,9,21,27,1,204,22,243,9
2,10,21,27,1,204,22,243,9
2,1,22,27,1,213,23,243,9
2,2,22,27,1,213,23,243,9
2,3,22,27,1,213,23,243,9
2,4,22,27,1,213,23,243,9
2,5,22,27,1,213,23,243,9
2,6,22,27,1,213,23,243,9
2,7,22,27,1,213,23,243,9
2,8,22,27,1,213,23,243,9
2,9,22,27,1,213,23,243,9
2,10,22,27,1,213,23,243,9
2,1,23,27,1,221,24,243,9
2,2,23,27,1,221,24,243,9
2,3,23,27,1,221,24,243,9
2,4,23,27,1,221,24,243,9
2,5,23,27,1,221,24,243,9
2,6,23,27,1,221,24,243,9
2,7,23,27,1,222,24,243,9
2,8,23,27,1,224,25,243,9
2,9,23,27,1,224,25,243,9
2,10,23,27,1,226,25,243,9
2,1,24,27,1,229,25,243,9
2,2,24,27,1,230,25,243,9
2,3,24,27,1,234,26,243,9
2,4,24,27,1,235,27,243,9
2,5,24,27,1,235,27,243,9
2,6,24,27,1,235,27,243,9
2,7,24,27,1,235,27,243,9
2,8,24,27,0,235,27,243,9
2,9,24,27,0,235,27,243,9
2,10,24,27,0,235,27,243,9
2,1,25,27,1,243,28,243,9
2,2,25,27,0,243,28,243,9
2,3,25,27,0,243,28,243,9
2,4,25,27,0,243,28,243,9
2,5,25,27,0,243,28,243,9
2,6,25,27,0,243,28,243,9
2,7,25,27,0,243,28,243,9
2,8,25,27,0,243,28,243,9
2,9,25,27,0,243,28,243,9
2,10,25,27,0,243,28,243,9
2,1,26,27,0,252,29,243,9
2,2,26,27,0,252,29,243,9
2,3,26,27,0,252,29,243,9
2,4,26,27,0,252,29,243,9
2,5,26,27,0,252,29,243,9
2,6,26,27,0,252,29,243,9
2,7,26,27,0,252,29,243,9
2,8,26,27,0,252,29,243,9
2,9,26,27,0,252,29,243,9
2,10,26,27,0,252,29,243,9
2,1,27,27,0,260,30,243,9
2,2,27,27,0,260,30,243,9
2,3,27,27,0,260,30,243,9
2,4,27,27,0,260,30,243,9
2,5,27,27,0,260,30,243,9
2,6,27,27,0,260,30,243,9
2,7,27,27,0,260,30,243,9
2,8,27,27,0,260,30,243,9
2,9,27,27,0,260,30,243,9
2,10,27,27,0,260,30,243,9
2,1,28,27,0,268,31,243,9
2,2,28,27,0,268,31,243,9
2,3,28,27,0,268,31,243,9
2,4,28,27,0,268,31,243,9
2,5,28,27,0,268,31,243,9
2,6,28,27,0,268,31,243,9
2,7,28,27,0,268,31,243,9
2,8,28,27,0,268,31,243,9
2,9,28,27,0,268,31,243,9
2,10,28,27,0,268,31,243,9
2,1,29,27,0,277,31,243,9
2,2,29,27,0,277,31,243,9
2,3,29,27,0,277,31,243,9
2,4,29,27,0,277,31,243,9
2,5,29,27,0,277,31,243,9
2,6,29,27,0,277,31,243,9
2,7,29,27,0,277,31,243,9
2,8,29,27,0,277,31,243,9
2,9,29,27,0,277,31,243,9
2,10,29,27,0,277,31,243,9
2,1,30,27,0,285,32,243,9
2,2,30,27,0,285,32,243,9
2,3,30,27,0,285,32,243,9
2,4,30,27,0,285,32,243,9
2,5,30,27,0,285,32,243,9
2,6,30,27,0,285,32,243,9
2,7,30,27,0,285,32,243,9
2,8,30,27,0,285,32,243,9
2,9,30,27,0,285,32,243,9
2,10,30,27,0,285,32,243,9
2,1,31,27,0,294,33,243,9
2,2,31,27,0,294,33,243,9
2,3,31,27,0,294,33,243,9
2,4,31,27,0,294,33,243,9
2,5,31,27,0,294,33,243,9
2,6,31,27,0,294,33,243,9
2,7,31,27,0,294,33,243,9
2,8,31,27,0,294,33,243,9
2,9,31,27,0,294,33,243,9
2,10,31,27,0,294,33,243,9
2,1,32,27,0,302,34,243,9
2,2,32,27,0,302,34,243,9
2,3,32,27,0,302,34,243,9
2,4,32,27,0,302,34,243,9
2,5,32,27,0,302,34,243,9
2,6,32,27,0,302,34,243,9
2,7,32,27,0,302,34,243,9
2,8,32,27,0,302,34,243,9
2,9,32,27,0,302,34,243,9
2,10,32,27,0,302,34,243,9
2,1,33,27,0,306,34,243,9
2,2,33,27,0,306,34,243,9
2,3,33,27,0,306,34,243,9
2,4,33,27,0,306,34,243,9
2,5,33,27,0,306,34,243,9
2,6,33,27,0,306,34,243,9
2,7,33,27,0,306,34,243,9
2,8,33,27,0,306,34,243,9
2,9,33,27,0,306,34,243,9
2,10,33,27,0,306,34,243,9
2,1,34,27,0,307,34,243,9
2,2,34,27,0,307,34,243,9
2,3,34,27,0,307,34,243,9
2,4,34,27,0,307,34,243,9
2,5,34,27,0,307,34,243,9
2,6,34,27,0,307,34,243,9
2,7,34,27,0,307,34,243,9
2,8,34,27,0,307,34,243,9
2,9,34,27,0,307,34,243,9
2,10,34,27,0,307,34,243,9
2,1,15,28,0,156,17,252,9
2,2,15,28,0,156,17,252,9
2,3,15,28,0,156,17,252,9
2,4,15,28,0,156,17,252,9
2,5,15,28,0,156,17,252,9
2,6,15,28,0,156,17,252,9
2,7,15,28,0,156,17,252,9
2,8,15,28,0,156,17,252,9
2,9,15,28,0,156,17,252,9
2,10,15,28,0,156,17,252,9
2,1,16,28,0,164,18,252,9
2,2,16,28,0,164,18,252,9
2,3,16,28,0,164,18,252,9
2,4,16,28,0,164,18,252,9
2,5,16,28,0,164,18,252,9
2,6,16,28,0,164,18,252,9
2,7,16,28,0,164,18,252,9
2,8,16,28,0,164,18,252,9
2,9,16,28,0,164,18,252,9
2,10,16,28,0,164,18,252,9
2,1,17,28,0,172,19,252,9
2,2,17,28,0,172,19,252,9
2,3,17,28,0,172,19,252,9
2,4,17,28,0,172,19,252,9
2,5,17,28,0,172,19,252,9
2,6,17,28,0,172,19,252,9
2,7,17,28,0,172,19,252,9
2,8,17,28,0,172,19,252,9
2,9,17,28,0,172,19,252,9
2,10,17,28,0,172,19,252,9
2,1,18,28,0,180,20,252,9
2,2,18,28,0,180,20,252,9
2,3,18,28,0,180,20,252,9
2,4,18,28,0,180,20,252,9
2,5,18,28,0,180,20,252,9
2,6,18,28,0,180,20,252,9
2,7,18,28,0,180,20,252,9
2,8,18,28,0,180,20,252,9
2,9,18,28,0,180,20,252,9
2,10,18,28,0,180,20,252,9
2,1,19,28,0,188,21,252,9
2,2,19,28,0,188,21,252,9
2,3,19,28,0,188,21,252,9
2,4,19,28,0,188,21,252,9
2,5,19,28,0,188,21,252,9
2,6,19,28,0,188,21,252,9
2,7,19,28,0,188,21,252,9
2,8,19,28,0,188,21,252,9
2,9,19,28,1,188,21,252,9
2,10,19,28,1,188,21,252,9
2,1,20,28,0,196,22,252,9
2,2,20,28,0,196,22,252,9
2,3,20,28,0,196,22,252,9
2,4,20,28,0,196,22,252,9
2,5,20,28,0,196,22,252,9
2,6,20,28,0,196,22,252,9
2,7,20,28,1,196,22,252,9
2,8,20,28,1,196,22,252,9
2,9,20,28,1,196,22,252,9
2,10,20,28,1,196,22,252,9
2,1,21,28,0,204,22,252,9
2,2,21,28,0,204,22,252,9
2,3,21,28,0,204,22,252,9
2,4,21,28,1,204,22,252,9
2,5,21,28,1,204,22,252,9
2,6,21,28,1,204,22,252,9
2,7,21,28,1,204,22,252,9
2,8,21,28,1,204,22,252,9
2,9,21,28,1,204,22,252,9
2,10,21,28,1,204,22,252,9
2,1,22,28,0,213,23,252,9
2,2,22,28,1,213,23,252,9
2,3,22,28,1,213,23,252,9
2,4,22,28,1,213,23,252,9
2,5,22,28,1,213,23,252,9
2,6,22,28,1,213,23,252,9
2,7,22,28,1,213,23,252,9
2,8,22,28,1,213,23,252,9
2,9,22,28,1,213,23,252,9
2,10,22,28,1,213,23,252,9
2,1,23,28,1,221,24,252,9
2,2,23,28,1,221,24,252,9
2,3,23,28,1,221,24,252,9
2,4,23,28,1,221,24,252,9
2,5,23,28,1,221,24,252,9
2,6,23,28,1,221,24,252,9
2,7,23,28,1,221,24,252,9
2,8,23,28,1,221,24,252,9
2,9,23,28,1,221,24,252,9
2,10,23,28,1,221,24,252,9
2,1,24,28,1,229,25,252,9
2,2,24,28,1,229,25,252,9
2,3,24,28,1,229,25,252,9
2,4,24,28,1,229,25,252,9
2,5,24,28,1,229,25,252,9
2,6,24,28,1,229,25,252,9
2,7,24,28,1,230,25,252,9
2,8,24,28,1,231,26,252,9
2,9,24,28,1,232,26,252,9
2,10,24,28,1,233,26,252,9
2,1,25,28,1,238,26,252,9
2,2,25,28,1,238,26,252,9
2,3,25,28,1,240,27,252,9
2,4,25,28,1,243,28,252,9
2,5,25,28,1,243,28,252,9
2,6,25,28,1,243,28,252,9
2,7,25,28,1,243,28,252,9
2,8,25,28,1,243,28,252,9
2,9,25,28,0,243,28,252,9
2,10,25,28,0,243,28,252,9
2,1,26,28,1,252,29,252,9
2,2,26,28,1,252,29,252,9
2,3,26,28,0,252,29,252,9
2,4,26,28,0,252,29,252,9
2,5,26,28,0,252,29,252,9
2,6,26,28,0,252,29,252,9
2,7,26,28,0,252,29,252,9
2,8,26,28,0,252,29,252,9
2,9,26,28,0,252,29,252,9
2,10,26,28,0,252,29,252,9
2,1,27,28,0,260,30,252,9
2,2,27,28,0,260,30,252,9
2,3,27,28,0,260,30,252,9
2,4,27,28,0,260,30,252,9
2,5,27,28,0,260,30,252,9
2,6,27,28,0,260,30,252,9
2,7,27,28,0,260,30,252,9
2,8,27,28,0,260,30,252,9
2,9,27,28,0,260,30,252,9
2,10,27,28,0,260,30,252,9
2,1,28,28,0,268,31,252,9
2,2,28,28,0,268,31,252,9
2,3,28,28,0,268,31,252,9
2,4,28,28,0,268,31,252,9
2,5,28,28,0,268,31,252,9
2,6,28,28,0,268,31,252,9
2,7,28,28,0,268,31,252,9
2,8,28,28,0,268,31,252,9
2,9,28,28,0,268,31,252,9
2,10,28,28,0,268,31,252,9
2,1,29,28,0,277,31,252,9
2,2,29,28,0,277,31,252,9
2,3,29,28,0,277,31,252,9
2,4,29,28,0,277,31,252,9
2,5,29,28,0,277,31,252,9
2,6,29,28,0,277,31,252,9
2,7,29,28,0,277,31,252,9
2,8,29,28,0,277,31,252,9
2,9,29,28,0,277,31,252,9
2,10,29,28,0,277,31,252,9
2,1,30,28,0,285,32,252,9
2,2,30,28,0,285,32,252,9
2,3,30,28,0,285,32,252,9
2,4,30,28,0,285,32,252,9
2,5,30,28,0,285,32,252,9
2,6,30,28,0,285,32,252,9
2,7,30,28,0,285,32,252,9
2,8,30,28,0,285,32,252,9
2,9,30,28,0,285,32,252,9
2,10,30,28,0,285,32,252,9
2,1,31,28,0,294,33,252,9
2,2,31,28,0,294,33,252,9
2,3,31,28,0,294,33,252,9
2,4,31,28,0,294,33,252,9
2,5,31,28,0,294,33,252,9
2,6,31,28,0,294,33,252,9
2,7,31,28,0,294,33,252,9
2,8,31,28,0,294,33,252,9
2,9,31,28,0,294,33,252,9
2,10,31,28,0,294,33,252,9
2,1,32,28,0,302,34,252,9
2,2,32,28,0,302,34,252,9
2,3,32,28,0,302,34,252,9
2,4,32,28,0,302,34,252,9
2,5,32,28,0,302,34,252,9
2,6,32,28,0,302,34,252,9
2,7,32,28,0,302,34,252,9
2,8,32,28,0,302,34,252,9
2,9,32,28,0,302,34,252,9
2,10,32,28,0,302,34,252,9
2,1,33,28,0,306,34,252,9
2,2,33,28,0,306,34,252,9
2,3,33,28,0,306,34,252,9
2,4,33,28,0,306,34,252,9
2,5,33,28,0,306,34,252,9
2,6,33,28,0,306,34,252,9
2,7,33,28,0,306,34,252,9
2,8,33,28,0,306,34,252,9
2,9,33,28,0,306,34,252,9
2,10,33,28,0,306,34,252,9
2,1,34,28,0,307,34,252,9
2,2,34,28,0,307,34,252,9
2,3,34,28,0,307,34,252,9
2,4,34,28,0,307,34,252,9
2,5,34,28,0,307,34,252,9
2,6,34,28,0,307,34,252,9
2,7,34,28,0,307,34,252,9
2,8,34,28,0,307,34,252,9
2,9,34,28,0,307,34,252,9
2,10,34,28,0,307,34,252,9
2,1,15,29,0,156,17,261,9
2,2,15,29,0,156,17,261,9
2,3,15,29,0,156,17,261,9
2,4,15,29,0,156,17,261,9
2,5,15,29,0,156,17,261,9
2,6,15,29,0,156,17,261,9
2,7,15,29,0,156,17,261,9
2,8,15,29,0,156,17,261,9
2,9,15,29,0,156,17,261,9
2,10,15,29,0,156,17,261,9
2,1,16,29,0,164,18,261,9
2,2,16,29,0,164,18,261,9
2,3,16,29,0,164,18,261,9
2,4,16,29,0,164,18,261,9
2,5,16,29,0,164,18,261,9
2,6,16,29,0,164,18,261,9
2,7,16,29,0,164,18,261,9
2,8,16,29,0,164,18,261,9
2,9,16,29,0,164,18,261,9
2,10,16,29,0,164,18,261,9
2,1,17,29,0,172,19,261,9
2,2,17,29,0,172,19,261,9
2,3,17,29,0,172,19,261,9
2,4,17,29,0,172,19,261,9
2,5,17,29,0,172,19,261,9
2,6,17,29,0,172,19,261,9
2,7,17,29,0,172,19,261,9
2,8,17,29,0,172,19,261,9
2,9,17,29,0,172,19,261,9
2,10,17,29,0,172,19,261,9
2,1,18,29,0,180,20,261,9
2,2,18,29,0,180,20,261,9
2,3,18,29,0,180,20,261,9
2,4,18,29,0,180,20,261,9
2,5,18,29,0,180,20,261,9
2,6,18,29,0,180,20,261,9
2,7,18,29,0,180,20,261,9
2,8,18,29,0,180,20,261,9
2,9,18,29,0,180,20,261,9
2,10,18,29,0,180,20,261,9
2,1,19,29,0,188,21,261,9
2,2,19,29,0,188,21,261,9
2,3,19,29,0,188,21,261,9
2,4,19,29,0,188,21,261,9
2,5,19,29,0,188,21,261,9
2,6,19,29,0,188,21,261,9
2,7,19,29,0,188,21,261,9
2,8,19,29,0,188,21,261,9
2,9,19,29,0,188,21,261,9
2,10,19,29,0,188,21,261,9
2,1,20,29,0,196,22,261,9
2,2,20,29,0,196,22,261,9
2,3,20,29,0,196,22,261,9
2,4,20,29,0,196,22,261,9
2,5,20,29,0,196,22,261,9
2,6,20,29,0,196,22,261,9
2,7,20,29,0,196,22,261,9
2,8,20,29,0,196,22,261,9
2,9,20,29,1,196,22,261,9
2,10,20,29,1,196,22,261,9
2,1,21,29,0,204,22,261,9
2,2,21,29,0,204,22,261,9
2,3,21,29,0,204,22,261,9
2,4,21,29,0,204,22,261,9
2,5,21,29,0,204,22,261,9
2,6,21,29,0,204,22,261,9
2,7,21,29,1,204,22,261,9
2,8,21,29,1,204,22,261,9
2,9,21,29,1,204,22,261,9
2,10,21,29,1,204,22,261,9
2,1,22,29,0,213,23,261,9
2,2,22,29,0,213,23,261,9
2,3,22,29,0,213,23,261,9
2,4,22,29,1,213,23,261,9
2,5,22,29,1,213,23,261,9
2,6,22,29,1,213,23,261,9
2,7,22,29,1,213,23,261,9
2,8,22,29,1,213,23,261,9
2,9,22,29,1,213,23,261,9
2,10,22,29,1,213,23,261,9
2,1,23,29,0,221,24,261,9
2,2,23,29,1,221,24,261,9
2,3,23,29,1,221,24,261,9
2,4,23,29,1,221,24,261,9
2,5,23,29,1,221,24,261,9
2,6,23,29,1,221,24,261,9
2,7,23,29,1,221,24,261,9
2,8,23,29,1,221,24,261,9
2,9,23,29,1,221,24,261,9
2,10,23,29,1,221,24,261,9
2,1,24,29,1,229,25,261,9
2,2,24,29,1,229,25,261,9
2,3,24,29,1,229,25,261,9
2,4,24,29,1,229,25,261,9
2,5,24,29,1,229,25,261,9
2,6,24,29,1,229,25,261,9
2,7,24,29,1,229,25,261,9
2,8,24,29,1,229,25,261,9
2,9,24,29,1,229,25,261,9
2,10,24,29,1,229,25,261,9
2,1,25,29,1,238,26,261,9
2,2,25,29,1,238,26,261,9
2,3,25,29,1,238,26,261,9
2,4,25,29,1,238,26,261,9
2,5,25,29,1,238,26,261,9
2,6,25,29,1,238,26,261,9
2,7,25,29,1,238,26,261,9
2,8,25,29,1,240,26,261,9
2,9,25,29,1,240,27,261,9
2,10,25,29,1,241,27,261,9
2,1,26,29,1,246,27,261,9
2,2,26,29,1,246,27,261,9
2,3,26,29,1,248,27,261,9
2,4,26,29,1,250,28,261,9
2,5,26,29,1,252,29,261,9
2,6,26,29,1,252,29,261,9
2,7,26,29,1,252,29,261,9
2,8,26,29,1,252,29,261,9
2,9,26,29,1,252,29,261,9
2,10,26,29,0,252,29,261,9
2,1,27,29,1,260,30,261,9
2,2,27,29,1,260,30,261,9
2,3,27,29,0,260,30,261,9
2,4,27,29,0,260,30,261,9
2,5,27,29,0,260,30,261,9
2,6,27,29,0,260,30,261,9
2,7,27,29,0,260,30,261,9
2,8,27,29,0,260,30,261,9
2,9,27,29,0,260,30,261,9
2,10,27,29,0,260,30,261,9
2,1,28,29,0,268,31,261,9
2,2,28,29,0,268,31,261,9
2,3,28,29,0,268,31,261,9
2,4,28,29,0,268,31,261,9
2,5,28,29,0,268,31,261,9
2,6,28,29,0,268,31,261,9
2,7,28,29,0,268,31,261,9
2,8,28,29,0,268,31,261,9
2,9,28,29,0,268,31,261,9
2,10,28,29,0,268,31,261,9
2,1,29,29,0,277,31,261,9
2,2,29,29,0,277,31,261,9
2,3,29,29,0,277,31,261,9
2,4,29,29,0,277,31,261,9
2,5,29,29,0,277,31,261,9
2,6,29,29,0,277,31,261,9
2,7,29,29,0,277,31,261,9
2,8,29,29,0,277,31,261,9
